,Unnamed: 0,text,screen_name,len,retweet,russia,SeanHannity,Mueller,clinton,sentiment,sentiment_mixed,sentiment_negative,sentiment_neutral,sentiment_positive
775,775,"@RealCandaceO: I am so sick of @TheDemocrats continually using black people as a political props. 
@JoeBiden- this is honestly just path…",Veritas432,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
776,776,"Fascinating read, russia collusion is the least of trumps worries, no wonder he said looking at his personal compan… https://t.co/ALJasfPTeY",T_McClure14,140,0,1,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
777,777,"@C_3C_3: NYPD discovered Hillary’s emails on Weiner’s laptop during their underage sexting investigation.

McCabe, Priestap &amp; Toscas cov…",Beemer518,144,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
778,778,"@NBCNews: President Trump is at his Virginia golf club this morning, marking his 106th day at a Trump golf property since taking office.…",MimiLloyd2u,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
779,779,@JRubinBlogger: Maybe he'll talk him into staying the iran deal https://t.co/1bGJAvRLHH,marcylauren,90,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
780,780,"@ashtonbirdie: I’m not off the “Trump Train”, but I am allowed to critique something I don’t like that the president does. That’s my job…",Kelleynotjelly,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
781,781,Likely. https://t.co/EBRm7GnBU6,GGeorgieGirl,31,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
782,782,"@feingold32: Some of you still don't get that 60% of these so called ""Conservatives"" were faking it.They knew what you wanted to hear &amp;…",cuffeddom63,143,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
783,783,@AmazinLisaRenae @OutdoorNetworks @RepAdamSchiff Saying you don’t have a clue what you are talking about.  Syria is… https://t.co/ikCmyn2WuY,AngiePa75810192,140,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
784,784,"@FoxNews: .@dangainor: Trump strikes Syria, media fire back, and other examples of their war against the president https://t.co/mMI2kFU7…",MAGATroop,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
785,785,@tonyposnanski: Donald Trump spent his Sunday morning ensuring James Comey sells a shitload of books.,ggmsmolly,104,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
786,786,"@TcatdaGod: Y’all when Obama dropped 12,192 bombs on Syria in 2016 vs Trump sending an airstrike on Syria https://t.co/8KlEJW7RrH",boysaliva,132,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
787,787,@LiberalPhenom: President Obama was such a badass CIC. GOP totally lost it when he and his team took out Bin Laden. Forever shook. They’…,FeightPaul,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
788,788,"@MikeElChingon: This was the bombing of Baghdad in 2003, you Trump cocksucker https://t.co/gdaZ7Rs7sf",yxng_sinatraaa,104,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
789,789,I liked a @YouTube video https://t.co/rgOINy5PgR Lieberman on Trump administration's handling of Syria strike,OverWatch1839,109,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
790,790,"@Fran_Bolivar: Mr President Trump esta noche no duerme, después de ver los ejercicios de defensa que hacen las milicias Bolívarianas!

#…",crespo_yraida1,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
791,791,"@JRubinBlogger: Congress should ‘forcefully respond’ if Trump fires Mueller, 245 former DOJ officials say https://t.co/H2iwSNalpQ absolu…",cyberdean07,140,1,0,0,1,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
792,792,"@safeagain1: Russian trolls use Fox News's Sean Hannity to undermine Mueller's Trump probe, report says https://t.co/GqfIZ1PlXM",suegoo58,130,1,1,0,1,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
793,793,"@ananavarro: Unstable Donald Trump, a man who always ends up lying and out of whack (he is not normal!) will go down as the WORST PRESID…",JKsMyWish,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
794,794,This trivial event is the critical reason why Trump must be removed. What country does he bomb tomorrow? Rpt: Round… https://t.co/jenx3DpoFq,SKeithPryor,140,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
795,795,@PoliticusSarah: Adam Schiff is working on a bill that would turn Trump pardons into potential obstruction of justice evidence. https://…,hartingtonb,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
796,796,@washingtonpost: GOP Senate candidates who once distanced themselves from Trump have changed their tune https://t.co/E2boQFnE6M,yomez06,130,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
797,797,"@AnnaSilPrad: https://t.co/x93uH2QTqc

@Franklin_Graham this morning on Fox and Friends and the Audience by describing it in more detail…",PKY92941436,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
798,798,@CBXMike https://t.co/2Cg8rLBuQD,KyleKashuv,32,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
799,799,@shawnslawns4u: Looking to see how many Trump supporters will see this tweet in a 7 day span. Retweet if you are a Trump supporter and v…,JustusTx,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
800,800,@total_janarchy @OutdoorNetworks @CoolChange9 @Weaselbub2 @RepAdamSchiff Do you think he will do a better job on Tr… https://t.co/DkE4nu5MZc,scjason9789,140,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
801,801,@getlooce: Cash me outside girl is now selling out shows on her tour as an ARTIST.. Dudes get famous off of recording themselves destroy…,Kolini_98,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
802,802,"@Nova_Magazine17: Trump supporter after filming himself shooting at photo of David Hogg, gets what he deserves
https://t.co/zAPSU23SAu…",Resistance459,138,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
803,803,"@adamcbest: Over 20% of the Trump campaign’s expenses this year have been spent on legal fees.

We never even heard about Obama and lawy…",sweetheart75,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
804,804,"@CollinRugg: If you are no longer a Trump supporter because of the Syria strikes, you were never a supporter in the 1st place.

We don’t…",meierdj64,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
805,805,@BethShell: @SusanDa50168535 @Alt_Spicerlies @renato_mariotti Help me out here...is that Dersh &amp; Graham with Leonard Blavatnik...Putin c…,patty_hawthorne,144,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
806,806,"@BravenakBlog Also, mind the timing of the chemical attacks. Trump impulsively blurted out that we were getting out… https://t.co/goy9haTi1W",MikeOHorrorShow,140,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
807,807,"@DTrumpPoll: Do you approve of @realDonaldTrump's performance as @POTUS?

#TheResistance #MAGA #Trump

48hrs to vote &amp; RT 😊",AlliesBeBe,130,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
808,808,"@jdice03: “Perception is more important than reality.  If someone perceives something to be true, it is more important than if it is in…",MaryKeithBare1,139,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
809,809,"@C_3C_3: NYPD discovered Hillary’s emails on Weiner’s laptop during their underage sexting investigation.

McCabe, Priestap &amp; Toscas cov…",celtgunn,144,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
810,810,"@bakers_bread: Tell @POTUS Trump how he's doing,send him a message.Stop the CHEM TRAILS!! MASS ARRESTS!  #Qanon8chan #QAnon  #CBTS #TheS…",Mrsrosales10,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
811,811,@SethAbramson 1000x more credible than trump is baseline,thedrmartin,56,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
812,812,"@mike_Zollo: If any other republican who ran against Trump was President, I guarantee you, these RINOs would not be retiring:

Paul Ryan…",InnerSciencesUS,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
813,813,"@mmpadellan: I may not have agreed with many things Barbara Bush said, but the former First Lady never minced her words about trump.

I…",fiorellaharris,139,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
814,814,"@brycetache: If you've followed me a while, you know optimism is my thing. I've always seen hope flickering in the distance. I've had mo…",tnsdine,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
815,815,@jolt_texas: ICYMI: Jolt Founder &amp; Executive Director @TzintzunCris condemns @realDonaldTrump's decision to send the National Guard to t…,OhMyMithrandir,144,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
816,816,@politicususa: Joe Biden Unloads And Calls Trump A Flat Out Liar https://t.co/3nY32jWkGp via @politicususa,GargantuaX1,109,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
817,817,"@Education4Libs: Kerry &amp; Obama said the chemical weapons were completely gone from Syria.

They lied.

This is just another mess that Pr…",sweetpeach77,144,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
818,818,Well the French would certainly never doing strange involving Syria. https://t.co/u8eg69yRz8,RowanKaiser,92,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
819,819,@tedlieu: Today is Sunday. That means we all need to ask again: Why is Jared Kushner still a Senior White House Advisor? https://t.co/KA…,jcr914,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
820,820,"@RanttMedia: @realDonaldTrump Yet again, Trump sends a lie-filled tweet calling for a political opponent to be jailed.

So again, we wil…",DstnLap,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
821,821,@washingtonpost: GOP Senate candidates who once distanced themselves from Trump have changed their tune https://t.co/E2boQFnE6M,swidrowwe,130,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
822,822,"@Ian56789: Neocon Nikki announces new sanctions on Russia as a result of her pet Jihadi Terrorists staging a #FalseFlag ""chemical"" attac…",gengh60,140,1,1,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
823,823,"@Hoosiers1986: Gropin' Joe,

I want EVERYONE to have a chance to vote.

However, I'm against Election Fraud. Even DEMS should be against…",VoteDJTrump2020,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
824,824,"@CovfefeRegina: If the book is about ethical leadership, why didn't you put @realDonaldTrump picture on the front cover? Just askin for…",BigBrotherGOD1,139,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
825,825,"@Delavegalaw: Solicitor General Noel Francisco, who is next in the line of succession after Rod Rosenstein, is urging Supreme Court, in…",nsw43,139,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
826,826,@TinaDupuy: If she were a dude we’d call him a filmmaker and an entrepreneur. https://t.co/5oDCo5r6dX,hannahtraining,104,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
827,827,@francesleeee This is quite a Trump-like tweet,rytime98,46,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
828,828,Love it! https://t.co/sHWwqXtoy2,eevulhomer,32,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
829,829,"@ALT_uscis: THE
TRUMP
ADMINISTRATION 
TOOK IN

1⃣1⃣ ELEVEN

SYRIAN
REFUGEES
THIS
YEAR

THEY ARE LYING
THEY DO NOT CARE ABOUT SYRIA.

PAY…",MHornsby16,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
830,830,@funder: “I don’t know the guy” @SpeakerRyan said about Comey. This BS response from Paul Ryan is on the same level of Trump’s attacks.…,BBQBones70,139,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
831,831,ICE cold: How a loyal Obama bureaucrat became the face of Trump's deportation force https://t.co/PXrLLeWRij via @MotherJones,a35362,124,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
832,832,"@dretiquette: Just because some of us don’t agree with President Trump 100% of the time, doesn’t mean we don’t support him 100% of the t…",Gymrat07,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
833,833,@CheeserMa: @FoxNews What have dems done for the black folks. Not a damn thing. Trump has done more for them in  just over a year.  Who…,PA4TAXPAYERS,139,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
834,834,@maggieNYT: Sort of amazing when a president can only try to block his number two’s appointment https://t.co/eVMeR2txGa,MsLuBu,122,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
835,835,"@wesley_jordan: ""I fear I've lost part of myself in this war b/c I now rejoice in the pain &amp; suffering of traitors &amp; all who support the…",KeeKeeSage_1,148,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
836,836,"First memo written in January, long after election and a couple of weeks before inauguration. The lightbulb goes of… https://t.co/VDYDjREsNl",nickconfessore,140,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
837,837,"@SethAbramson: 50 days ago, I wrote about a pre-election McCabe-Comey email in which McCabe warns Comey that True Pundit—a fake news sit…",SVictor70973566,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
838,838,@RVAwonk: An aggressive Russian disinformation campaign about Syria is underway right now. And allies of the president are spreading it…,SusanHenshaw50,139,1,1,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
839,839,"@ArizonaKayte: 🚨 #Democrat Plans Revealed🚨

✔Take House &amp; Senate in Nov.
✔Repeal Tax Cuts
✔Gun Control
✔Impeach #Trump 

Did you know yo…",TimLehr7,144,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
840,840,"@WorldofWhites: For those of us that voted for trump, because hillary was too criminal...

We've been Jewed.. https://t.co/wDWdVlXezt",SIXTY__NINE,136,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
841,841,"@ProudResister: Sarah Sanders: “One of the President’s greatest achievements will be firing Director James Comey.”

Did you hear that Am…",merl_thompson,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
