,Unnamed: 0,text,screen_name,len,retweet,russia,SeanHannity,Mueller,clinton,sentiment,sentiment_mixed,sentiment_negative,sentiment_neutral,sentiment_positive
978,978,@waltshaub: One thing that puzzles me is the motivation of Trump’s enablers. I can’t tell if they’re so lacking in self-awareness as to…,leneemcd,139,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
979,979,"@seanhannity @LevinTV ""There were almost no periods of silence during the hour and 20 minutes"" of dinner with Trump… https://t.co/KCXWu7JF7D",JillMarieB,140,0,0,1,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
980,980,@thehill: Trump won't attend Barbara Bush's funeral https://t.co/c6pj1spAMq https://t.co/vwOdipDDMP,marciasgreen,102,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
981,981,"@krassenstein: 4 Predictions:
- Democrats win the House in 2018, the Senate is split 50/50
- House votes to impeach Trump in January 201…",TrumpAunty,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
982,982,"@thgreatdeceiver @StormResist @lynnfc50 Trump is the Beast from the Sea, or the Bestia del Mar, that goes to its de… https://t.co/KL3exoBwGV",ChrstosYehoshua,140,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
983,983,"@SharylAttkisson: 6-""[Comey] chose not to memorialize conversations with President Obama, Attorney General Lynch, Secretary Clinton, And…",davidco12369224,140,1,0,0,0,1,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
984,984,"@pbump: Literally the day prior, Trump had tweeted that he didn’t know Putin. https://t.co/R7OFha2r9U",shareitarie10,104,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
985,985,@aliasvaughn: SOOO Trump told Comey he wanted to SUE Steele/Fusion over the dossier. Except he NEVER did that. Sounds a hell of a lot li…,kathy_sandoval,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
986,986,"@tedcruz: The contrast couldn’t be greater: Beto supports open borders, aggressive gun control &amp; impeaching the President. In contrast,…",acard090,143,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
987,987,"@RepAdamSchiff: Congress can’t prohibit the President from abusing the pardon power, but we can ensure that if he uses it to shield hims…",____Susan__,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
988,988,"@thehill: #BREAKING: Comey memo: Trump said Putin praised Russian hookers as ""the most beautiful in the world"" https://t.co/AwFBNRkHzG h…",JaniceKetterha2,140,1,1,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
989,989,"@MikeO__Posc: He tried to kill trump😹💯 idk bro name, but he look like a “Chad” 
#FreeMyNiggaChad 😎 https://t.co/14rGYYnDND",roman_moreno5,125,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
990,990,Hoooooooooooo boy..... https://t.co/ust2Pf75r4,seanjsanders,46,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
991,991,@rolandscahill: Trump hiring Giuliani is as if OJ Simpson hired Charles Manson to join his legal team,msholmes2U,104,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
992,992,"@papacarl1956: Who is Rudy Giuliani really? The question remains
but will Mueller find out?...Tic ...Toc....Tic....Toc
#RudyGiuliani is…",chicawis,139,1,0,0,1,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
993,993,@jerome_corsi: Rod Rosenstein (trying desperately to save his job) JUST TOLD @realDonaldTrump that Trump IS NOT TARGET of MUELLER INVEST…,ScholarMises,140,1,0,0,1,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
994,994,"@pathafner3 @realDonaldTrump Only retweets Trump.
Blocked.",MarkBurggraf,58,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
995,995,"Seems after winning elections, Trump really thought he was elected the Emperor of the United States of America. 
Pr… https://t.co/iSOaqdFX0i",ajitnewyork,140,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
996,996,@DrDenaGrayson The part that I found quite disturbing was Trump suggesting locking up journalists in order to squee… https://t.co/1q7oL7Wsw6,Duane1Barker,140,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
997,997,"@TheLastRefuge2: 4) The only way for Mueller to protect his Swamp Allies and Institutions, was to generate leverage against Trump.",SandraTXAS,133,1,0,0,1,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
998,998,@rolandscahill: Republican president chooses not to go to funeral of Republican First Lady and mother of Republican president. Congrats…,_Victor_Cavazos,139,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
999,999,"@SaraCarterDC: Rudy Giuliani to join Trump’s legal team

https://t.co/T6TLHDbWlE",sperrin20,83,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1000,1000,"@MAGAVoice: 🇺🇸🇺🇸🇺🇸
#Fakenews MSM won't show the 🌎 this but let us show them by 
Retweeting this as much as we can‼️
@CNN @ABC @MSNBC @an…",drofdem,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1001,1001,👀👀👀 https://t.co/0vLWEPZD6Q,kemkem21,27,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1002,1002,"@LeonJGandara: Trump: *BUILDS WALL*

Mexicans: https://t.co/jBBjRa3DaU",jaimemorra36,73,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1003,1003,@funder: BREAKING: Jared Kushner’s family real estate company got a federal grand-jury subpoena in mid-March. It’s time to #FireKushner.…,RitaMarietwo,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1004,1004,@JohnStossel: One bit of good news https://t.co/aawobBOgqH,ChristineMarieB,61,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1005,1005,@shyblackteen: people are really or here saying that “ronni being a trump supporter is old tea” THIS TEA SHOULD FILL YOU UP FOR A WHOLE…,Iovemonse,139,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1006,1006,"@SethAbramson: I'm so excited by this. Giuliani was a major election crook in October 2016, receiving and disseminating many illegal NYP…",jwuestis,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1007,1007,@joshtpm: Former Trump lawyer and surrogate says Cohen will flip because prison has “racial overtones” and Cohen doesn’t want to be a ma…,ChuckCannon17,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1008,1008,#ElGranDebate @petrogustavo Le pregunta por EEUU  Y le echa a culpa a Trump por el cambio climático.... Que idiotez… https://t.co/nPjW0Gcjrw,innovationgraph,140,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1009,1009,"@HoarseWisperer: Republicans: McCabe must be prosecuted for leaking

Also Republicans: We shall now leak the memos we received one hour…",jccjd91,139,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1010,1010,@MrFilmkritik: This man protests Trump every single day. Not all heroes wear capes. https://t.co/xj8AGd91aq,AaAlex61,110,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1011,1011,"@AP: BREAKING: Comey memo: Trump said Vladimir Putin told him, 'We have some of the most beautiful hookers in the world'",sshow11,123,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1012,1012,"@Starbuck603: #Hardball #inners #Maddow 
#Resist https://t.co/S9uqyMrbfb",LadyElirien,75,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1013,1013,"@Kris_Sacrebleu: Do @GenFlynn and @mflynnJR know?! 😳

#ComeyMemos 💥 https://t.co/YMnUcQscVl",RiseUpAbove,94,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1014,1014,"@jonfavs: House Republicans succeed in making America aware Putin talked to Trump about hookers. 

Job well done, House Republicans.",johnpurlia,135,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1015,1015,"@jonfavs: House Republicans succeed in making America aware Putin talked to Trump about hookers. 

Job well done, House Republicans.",Djloriee,135,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1016,1016,"@DerekCressman: Jeez, this is really bad stuff in the Comey memos https://t.co/iFE3eqVI7B",brianjhanley,92,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1017,1017,"@PressSec Hey Mrs. Hillbilly Sanders! No one exemplifies Pathetic better than you do on a daily bases.  Lie, lie, l… https://t.co/RtnGTnvi5C",rlm30309atl,140,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1018,1018,"@SethAbramson: Here's Rudy talking about the illegal leaks he received from the NYC FBI office. The best part is him saying ""I expected…",markcsoup,139,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1019,1019,Is there going to come a time when they figure out that the judiciary is supposed to be impartial and UPHOLD THE LA… https://t.co/N7UN2l1Kgk,JustDnoes,140,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1020,1020,@waltshaub: One thing that puzzles me is the motivation of Trump’s enablers. I can’t tell if they’re so lacking in self-awareness as to…,madamyez,139,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1021,1021,#X3 #democracy #Day2Day1nSociety #SurenosAryanos #liberty #NYPD #USA #Olympics #Freemasonry #LAPD #LASD #LAFD… https://t.co/6o1WBX2tMc,Day2Day_GodStar,134,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1022,1022,@kilmeade: So what happens when @realDonaldTrump shows leadership/statesmanship &amp; doesn’t fire Robert Mueller? If u are @CNNPolitics u p…,Sallvatore,144,1,0,0,1,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1023,1023,"@ChaseMit: I love that Donald Trump has like, 3 loser friends and he just keeps giving them jobs. He's like the Adam Sandler of presiden…",nicole624071,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1024,1024,"@brycetache: Seems Cohen might flip and expose Trump as the lifelong criminal we all knew him to be.

Let the GOP feign ignorance. But t…",reg_wds,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1025,1025,@DailyCaller: Trump Endorses Marsha Blackburn For US Senate https://t.co/bryoNAWzMn https://t.co/0XlwEGiWP1,ConstitutionPA,110,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1026,1026,"@kylegriffin1: Majority of Texans oppose Trump’s border wall.

53 oppose
43 support

Via @QuinnipiacPoll",ImageFeeder,107,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1027,1027,@DailyCaller: Trump Endorses Marsha Blackburn For US Senate https://t.co/bryoNAWzMn https://t.co/0XlwEGiWP1,ConstitutionPA,110,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1028,1028,"@jcpenni7maga: 💥💥💥#TRUMP💥💥💥
THERE IS NOBODY BETTER TO SAVE OUR COUNTRY RIGHT NOW THAN OUR AMAZING  @POTUS👊🏻🇺🇸🇺🇸🇺🇸🇺🇸👊🏻

RT if u agree

#K…",FriendlyJMC,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1029,1029,@politicususa: Comey tells #Maddow that Trump talked to Putin about the quality of Russian hookers. https://t.co/RrL4LINOei,TassajaraRd,126,1,1,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1030,1030,@TeaPainUSA: SIMPLE THOUGHT:  Every Trump aide/pundit/spokesman that speculates Michael Cohen might turn on Trump is publicly admittin'…,AmyGore3,139,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1031,1031,"@jamisonfoser: The Times *does* mention that Giuliani is going through a divorce, though. All the news that fits, I guess. https://t.co/…",antipandemonium,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1032,1032,"@LeonJGandara: Trump: *BUILDS WALL*

Mexicans: https://t.co/jBBjRa3DaU",Benninggotbandz,73,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1033,1033,@shannon4t76: The clowns are actually hilarious at this point 😂🤡#qanon  https://t.co/cMZvQrt7P1,marie_ershadden,98,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1034,1034,"@MaddowBlog: Does the FBI have a ""duty to warn"" when someone who has been under investigation is so close to a presidential candidate li…",Nitemists,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1035,1035,@jamisonfoser: Giuliani isn’t there to negotiate anything; he’s there as a conduit to rogue FBI agents looking to undermine probe. https…,janicenall,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1036,1036,@rolandscahill: @jaketapper This is the company that Donald Trump keeps,79nikkig,74,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1037,1037,"@AlanDersh the Left thinks in labels: ""uncle Toms"", ""Trump's Jews""... The wolf pack mentality: comply with the pack, or be torn apart.",MaximCzarski,134,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1038,1038,"@waltshaub: Members of Congress bristle when executive branch officials are reluctant to turn over nonpublic information, insisting it’s…",LisaRoseBaran,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1039,1039,@seanhannity They allowed Obama free rein and now they think they should control everything President Trump does! W… https://t.co/kTJDTpqHcU,AlethaCreech1,140,0,0,1,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1040,1040,"@realDonaldTrump In real news, someone else flipped on Trump. Might be Cohen.

The walls are closing in Donnie.",LouisHorvath7,111,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1041,1041,@realDonaldTrump @MarshaBlackburn The kiss of death Marsha. A Trump endorsement. You deserve to lose.,VestigesLCRI,101,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1042,1042,"@Trumpfan1995: Should James Comey and Andrew McCabe be arrested and have their a$$es thrown into a jail cell?🤔

Do vote and retweet.

#M…",sevigny_rob,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1043,1043,"@birdaileen: Just when you think it can't get more disgusting, Trump is talking to his buddy Putin about Russian hookers. 
#Maddow https…",ChavezChavis,140,1,1,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1044,1044,"@Amy_Siskind: The more immoral Trump becomes, the more white Evangelicals approve.  Hmmm 🤔 https://t.co/UnKHtGklbl",MYMIMISTHEBEST,117,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1045,1045,"@rolandscahill: “Trump told you he had a personal conversation with President Putin about hookers?”

“Yes”

Just now on The Rachel Maddo…",NopeNoSeriously,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
1046,1046,"@nauchan0626: フィナンシャルタイムズ紙は、日本のマスコミやネトウヨ諸氏と違い、日本の総理がもう長くないってことがはっきりわかっているんだな、と言うことを改めて感じます。と言うより、海外のまともな国ではそれが当たり前かも。
Trump’s short-sigh…",moin5re,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
